I	   7.06800	    b	  15.08990	  -0.00001	  65.23120	  -2.99988    c	  20.73275	   0.08773	   0.00000	  -2.53478
O	   7.57400	    b	  15.09043	  -0.00001	  72.86694	  -2.99987    c	  20.73734	   0.00735	  10.48804	  -2.48265
O	   8.09200	    b	  15.09067	  -0.00001	  80.68408	  -2.99985    c	  20.71446	   0.00734	  21.18750	  -1.66136
O	   8.59200	    b	  15.09070	  -0.00002	  88.22949	  -2.99983    c	  20.73552	   0.02777	  31.54126	  -2.07460
O	   9.09200	    b	  15.09070	  -0.00002	  95.77490	  -2.99981    c	  20.74321	  -0.11083	  41.88330	  -2.15336
O	   9.59200	    b	  15.09070	  -0.00002	 103.32031	  -2.99980    c	  20.74895	   0.10790	  52.21899	  -2.47604
O	  10.09200	    b	  15.09070	  -0.00002	 110.86572	  -2.99978    c	  20.74343	  -0.09393	  62.55615	  -2.30370
O	  10.59200	    b	  15.09070	  -0.00002	 118.41089	  -2.99976    c	  20.74257	   0.12345	  72.89355	  -2.27716
O	  11.09200	    b	  15.09070	  -0.00002	 125.95630	  -2.99975    c	  20.74342	  -0.12424	  83.22070	  -2.28970
O	  11.59200	    b	  15.09070	  -0.00003	 133.50171	  -2.99973    c	  20.69242	   0.14885	  93.54492	  -2.33296
O	  12.09200	    b	  15.09070	  -0.00003	 141.04712	  -2.99971    c	  20.69457	  -0.06446	 103.84277	  -1.54751
O	  12.59200	    b	  15.09070	  -0.00003	 148.59253	  -2.99970    c	  20.72692	  -0.00651	 114.13232	  -2.65948
O	  13.09200	    b	  15.09070	  -0.00003	 156.13794	  -2.99972    c	  20.71139	  -0.05788	 124.47388	  -2.26816
O	  13.59200	    b	  15.09070	  -0.00003	 163.68335	  -2.99970    c	  20.70991	   0.03658	 134.79907	  -3.00135
O	  14.09200	    b	  15.09070	   0.00090	 171.29781	  -3.00702    c	  20.73905	   0.29352	 144.90210	  -0.91763
O	  14.59200	    b	  15.09070	   0.00035	 178.84329	  -3.00228    c	  20.73180	   0.16181	 155.08813	   0.91360
O	  15.09200	    b	  15.09070	   0.00010	 186.38877	  -3.00058    c	  20.70592	   0.06450	 165.34787	   2.70165
O	  15.59200	    b	  15.09070	   0.00002	 193.93424	  -3.00011    c	  20.74020	   0.05823	 175.70590	   2.93755
O	  16.10200	    b	  15.09070	   0.00001	 201.63060	  -3.00011    c	  20.73085	  -0.01978	 186.26737	   2.60679
O	  16.60800	    b	  15.09070	   0.00001	 209.26662	  -3.00011    c	  20.73146	  -0.04980	 196.74353	   2.95591
O	  17.11400	    b	  15.09070	   0.00001	 216.90265	  -3.00011    c	  20.73501	   0.00782	 207.23009	   2.84566
O	  17.62000	    b	  15.09070	   0.00001	 224.53828	  -3.00011    c	  20.72608	   0.01217	 217.69705	   2.25138
O	  18.12600	    b	  15.09070	   0.00001	 232.16658	  -3.00011    c	  20.71112	   0.05828	 228.10504	   3.44500
O	  18.63200	    b	  15.09070	   0.00001	 239.79485	  -3.00011    c	  20.73087	  -0.04308	 238.55302	   2.76550
O	  19.13800	    c	  20.70564	  -0.11974	 249.02473	   2.62508    b	  15.09070	   0.00001	 247.42317	  -3.00011
O	  19.64400	    c	  20.73359	  -0.28716	 259.12852	  -0.08955    b	  15.09070	   0.00001	 255.05144	  -3.00011
O	  20.15000	    c	  20.72698	  -0.14034	 269.47594	  -1.68933    b	  15.09070	   0.00001	 262.67973	  -3.00011
O	  20.65600	    c	  20.73238	  -0.05689	 279.82823	  -3.32475    b	  15.09679	   0.00001	 270.31181	  -3.00011
O	  21.16200	    c	  20.72984	   0.02124	 290.30339	  -2.90173    b	  15.10659	   0.00001	 277.95555	  -3.00011
O	  21.66800	    c	  20.73622	   0.07779	 300.78227	  -3.06222    b	  15.10585	   0.00001	 285.59929	  -3.00011
O	  22.17400	    c	  20.74004	  -0.13067	 311.24132	  -3.07578    b	  15.10236	   0.00001	 293.24303	  -3.00011
O	  22.68000	    c	  20.70284	   0.13602	 321.68816	  -3.28355    b	  15.09890	   0.00001	 300.88676	  -3.00011
O	  23.18600	    c	  20.73741	  -0.08185	 332.13066	  -2.74811    b	  15.09587	   0.00001	 308.53050	  -3.00011
O	  23.69200	    c	  20.73842	   0.09289	 342.59770	  -2.75568    b	  15.09305	   0.00001	 316.17424	  -3.00011
O	  24.19800	    c	  20.73247	  -0.00091	 353.07756	  -2.66014    b	  15.08298	   0.00001	 323.80724	  -3.00011
O	  24.70400	    c	  20.71052	  -0.05725	 363.55449	  -2.37830    b	  15.06788	   0.00001	 331.43553	  -3.00011
O	  25.21000	    c	  20.70329	   0.03712	 373.99437	  -3.16083    b	  15.05109	   0.00001	 339.05528	  -3.00011
