I	   7.06800	    b	  15.08990	  -0.00001	  62.63916	  -2.99988    c	  20.74287	  -0.00017	   0.00000	  -2.50131
O	   7.57400	    b	  15.09043	  -0.00001	  70.27490	  -2.99987    c	  20.74285	  -0.00017	  10.49268	  -2.50322
O	   8.09200	    b	  15.09067	  -0.00001	  78.09204	  -2.99985    c	  20.74289	  -0.00017	  21.23438	  -2.50517
O	   8.59200	    b	  15.09070	  -0.00002	  85.63745	  -2.99983    c	  20.74293	  -0.00017	  31.60254	  -2.50705
O	   9.09200	    b	  15.09070	  -0.00002	  93.18286	  -2.99981    c	  20.74287	  -0.00017	  41.97070	  -2.50894
O	   9.59200	    b	  15.09070	  -0.00002	 100.72827	  -2.99980    c	  20.74285	  -0.00016	  52.33887	  -2.51082
O	  10.09200	    b	  15.09070	  -0.00002	 108.27368	  -2.99978    c	  20.74286	  -0.00016	  62.70728	  -2.51271
O	  10.59200	    b	  15.09070	  -0.00002	 115.81885	  -2.99976    c	  20.74287	  -0.00017	  73.07544	  -2.51459
O	  11.09200	    b	  15.09070	  -0.00002	 123.36426	  -2.99975    c	  20.74287	  -0.00017	  83.44360	  -2.51648
O	  11.59200	    b	  15.09070	  -0.00003	 130.90967	  -2.99973    c	  20.74286	  -0.00017	  93.81177	  -2.51836
O	  12.09200	    b	  15.09070	  -0.00003	 138.45508	  -2.99971    c	  20.74290	  -0.00017	 104.18018	  -2.52025
O	  12.59200	    b	  15.09070	  -0.00003	 146.00049	  -2.99970    c	  20.74289	  -0.00017	 114.54834	  -2.52213
O	  13.09200	    b	  15.09070	  -0.00003	 153.54590	  -2.99972    c	  20.74287	  -0.00017	 124.91650	  -2.52401
O	  13.59200	    b	  15.09070	  -0.00003	 161.09131	  -2.99970    c	  20.74290	  -0.00017	 135.28467	  -2.52590
O	  14.09200	    b	  15.09070	   0.00090	 168.70577	  -3.00702    c	  20.74291	  -0.00017	 145.65283	  -2.52778
O	  14.59200	    b	  15.09070	   0.00035	 176.25125	  -3.00228    c	  20.74288	  -0.00017	 156.02124	  -2.52967
O	  15.09200	    b	  15.09070	   0.00010	 183.79672	  -3.00058    c	  20.74292	  -0.00017	 166.45851	  -2.54361
O	  15.59200	    b	  15.09070	   0.00002	 191.34220	  -3.00011    c	  20.74301	  -0.00017	 176.82689	  -2.54552
O	  16.10200	    b	  15.09070	   0.00001	 199.03856	  -3.00011    c	  20.74287	   0.18563	 187.32326	  -1.48868
O	  16.60800	    b	  15.09070	   0.00001	 206.67458	  -3.00011    c	  20.74289	   0.18561	 197.63844	   0.44801
O	  17.11400	    b	  15.09070	   0.00001	 214.31061	  -3.00011    c	  20.74287	   0.05725	 208.05459	   1.59453
O	  17.62000	    b	  15.09070	   0.00001	 221.94624	  -3.00011    c	  20.74288	   0.01150	 218.54018	   1.95710
O	  18.12600	    b	  15.09070	   0.00001	 229.57454	  -3.00011    c	  20.74285	   0.01151	 229.03847	   2.07778
O	  18.63200	    c	  20.70864	  -0.21229	 239.46802	   1.28439    b	  15.09070	   0.00001	 237.20280	  -3.00011
O	  19.13800	    c	  20.74249	  -0.22295	 249.70578	  -1.03918    b	  15.09070	   0.00001	 244.83113	  -3.00011
O	  19.64400	    c	  20.74290	  -0.02829	 260.10350	  -2.21341    b	  15.10671	   0.00001	 252.46751	  -3.00011
O	  20.15000	    c	  20.74287	  -0.02830	 270.58855	  -2.51085    b	  15.11560	   0.00001	 260.11125	  -3.00011
O	  20.65600	    c	  20.74284	  -0.00415	 281.08629	  -2.61020    b	  15.11281	   0.00001	 267.75499	  -3.00011
O	  21.16200	    c	  20.74286	  -0.00415	 291.58678	  -2.65363    b	  15.10729	   0.00001	 275.39873	  -3.00011
O	  21.66800	    c	  20.74288	  -0.00415	 302.08727	  -2.69706    b	  15.10217	   0.00001	 283.04247	  -3.00011
O	  22.17400	    c	  20.74265	  -0.00415	 312.58775	  -2.74049    b	  15.09829	   0.00001	 290.68620	  -3.00011
O	  22.68000	    c	  20.74024	  -0.00137	 323.08824	  -2.78168    b	  15.09561	   0.00001	 298.32994	  -3.00011
O	  23.18600	    c	  20.74018	   0.00058	 333.58873	  -2.77545    b	  15.09383	   0.00001	 305.97368	  -3.00011
O	  23.69200	    c	  20.73898	   0.00057	 344.08922	  -2.76953    b	  15.09156	   0.00001	 313.61742	  -3.00011
O	  24.19800	    c	  20.73781	   0.00056	 354.58971	  -2.76374    b	  15.08194	   0.00001	 321.24773	  -3.00011
O	  24.70400	    c	  20.73675	   0.00055	 365.09019	  -2.75795    b	  15.06718	   0.00001	 328.87602	  -3.00011
O	  25.21000	    c	  20.73572	   0.00054	 375.57677	  -2.75216    b	  15.05062	   0.00001	 336.49529	  -3.00011
O	  25.71600	    c	  20.73487	   0.01721	 386.06181	  -2.68009    b	  15.03365	   0.00001	 344.10814	  -3.00011
O	  26.22200	    c	  20.73387	   0.01321	 396.54686	  -2.51060    b	  15.01692	   0.00001	 351.70897	  -3.00011
O	  26.72800	    c	  20.73195	   0.01034	 407.03191	  -2.37446    b	  15.00065	   0.00001	 359.30638	  -3.00011
O	  27.23400	    c	  20.73237	  -0.00782	 417.51697	  -2.31463    b	  14.98492	   0.00001	 366.88945	  -3.00011
O	  27.74000	    c	  20.73147	  -0.00815	 428.00198	  -2.39983    b	  14.96977	   0.00001	 374.47142	  -3.00011
