O	  27.74000	    b	  20.73148	  -0.00682	 438.49515	  -2.27089    a	  14.96980	   0.00001	 384.03123	  -3.00011
O	  28.24600	    b	  20.73079	  -0.00682	 448.98019	  -2.34231    a	  14.95526	   0.00001	 391.59868	  -3.00011
O	  28.75200	    b	  20.73015	  -0.00683	 459.46524	  -2.41376    a	  14.94131	   0.00001	 399.16521	  -3.00011
O	  29.25800	    b	  20.72962	  -0.00683	 469.95029	  -2.48566    a	  14.92797	   0.00001	 406.71959	  -3.00011
O	  29.76400	    b	  20.72914	  -0.00684	 480.43533	  -2.55756    a	  14.91527	   0.00001	 414.27068	  -3.00011
O	  30.27000	    b	  20.72906	  -0.00836	 490.91638	  -2.62965    a	  14.90318	   0.00001	 421.81566	  -3.00011
O	  30.77600	    b	  20.72937	  -0.03557	 501.21411	  -2.85166    a	  14.89165	   0.00001	 429.35129	  -3.00011
O	  31.28200	    b	  20.70849	   0.02098	 511.48978	  -3.11284    a	  14.88072	   0.00001	 436.88693	  -3.00011
O	  31.78800	    b	  20.73465	   0.00943	 521.77432	  -2.87050    a	  14.87038	   0.00001	 444.41214	  -3.00011
O	  32.28800	    b	  20.24880	   0.03161	 531.91272	  -2.94993    a	  14.86081	   0.00001	 451.84317	  -3.00011
O	  32.78800	    b	  16.97785	   0.54383	 541.02887	  -0.96607    a	  14.85179	   0.00001	 459.27420	  -3.00011
O	  33.28800	    b	   8.98151	   1.10827	 546.76956	   2.59288    a	  14.84332	   0.00001	 466.69876	  -3.00011
O	  33.78800	    b	   0.16977	   1.19302	 548.64804	   3.60211    a	  14.83541	   0.00001	 474.11453	  -3.00011
O	  34.28800	    b	  -0.02568	   1.17759	 548.67145	   3.59494    a	  14.82809	   0.00001	 481.53030	  -3.00011
O	  34.78800	    b	  -0.08230	   1.17768	 548.65747	   3.57180    a	  14.82134	   0.00001	 488.94608	  -3.00011
O	  35.28800	    b	  -0.11700	   1.17863	 548.63464	   3.52993    a	  14.82373	  -0.01329	 496.24960	  -3.06190
O	  35.78800	    b	  -0.16098	   1.17910	 548.60666	   3.46871    a	  14.84052	  -0.00413	 503.51428	  -3.14764
O	  36.28800	    b	  -0.16939	   1.18011	 548.57016	   3.38791    a	  14.86370	   0.00077	 510.78680	  -3.18032
O	  36.78800	    b	  -0.27238	   1.17959	 548.52484	   3.28043    a	  14.88517	   0.00230	 518.06973	  -3.18922
O	  37.28800	    b	  -0.33020	   1.17956	 548.46753	   3.14418    a	  14.90054	   0.00267	 525.36133	  -3.19113
O	  37.78800	    b	  -0.39337	   1.17997	 548.39902	   2.98079    a	  14.90818	   0.00271	 532.65878	  -3.19138
O	  38.28800	    b	  -0.42009	   1.18040	 548.31915	   2.78917    a	  14.90749	   0.00269	 539.95755	  -3.19105
O	  38.78800	    b	  -0.50013	   1.18123	 548.22882	   2.57163    a	  14.89831	   0.00269	 547.25403	  -3.19064
O	  39.28800	    a	  14.88052	   0.00272	 554.54410	  -3.19012    b	  -0.54869	   1.18139	 548.12793	   2.32750
O	  39.78800	    a	  14.85408	   0.00272	 561.82339	  -3.18955    b	  -0.61433	   1.18132	 548.01743	   2.05719
O	  40.28800	    a	  14.81942	   0.00263	 569.08783	  -3.18884    b	  -0.66219	   1.18150	 547.89572	   1.76122
O	  40.78800	    a	  14.77642	   0.00243	 576.33319	  -3.18809    b	  -0.70352	   1.16267	 547.78137	   1.43630
O	  41.28800	    a	  14.72507	   0.00216	 583.55533	  -3.18717    b	  -0.70959	   1.12027	 547.67871	   1.09248
O	  41.78800	    a	  14.66557	   0.00197	 590.75043	  -3.18621    b	  -0.74803	   1.07312	 547.56213	   0.73767
O	  42.28800	    a	  14.59735	  -0.01144	 597.85590	  -3.20435    b	  -0.81339	   1.02313	 547.42328	   0.37193
O	  42.78800	    a	  14.50170	  -0.00581	 604.80664	  -3.31074    b	  -0.83889	   0.97116	 547.25784	  -0.00576
O	  43.28800	    a	  14.40829	   0.00106	 611.70419	  -3.36549    b	  -0.90050	   0.91604	 547.06119	  -0.39647
O	  43.78800	    a	  14.32639	   0.00290	 618.55710	  -3.38131    b	   2.70217	   0.88561	 547.34857	  -0.09949
O	  44.28800	    a	  14.25480	   0.00427	 625.37231	  -3.38431    b	   4.20147	   0.71556	 548.71793	   1.02704
O	  44.78800	    a	  14.18800	   0.00477	 632.15454	  -3.38414    b	   5.47090	   0.42440	 550.96182	   2.02726
O	  45.28800	    a	  14.13287	   0.00413	 638.90826	  -3.38347    b	   7.58695	   0.09086	 554.09442	   2.36961
O	  45.78800	    a	  14.08702	   0.00412	 645.63770	  -3.38275    b	  12.39093	   0.18712	 559.09000	   3.32468
O	  46.28800	    a	  14.04966	   0.00453	 652.34717	  -3.38223    b	  15.19930	  -0.21455	 566.25269	   3.09482
O	  46.78800	    a	  14.02118	   0.00432	 659.04120	  -3.38203    b	  18.60579	  -0.00543	 575.00156	   1.90203
O	  47.28800	    a	  14.00219	   0.00428	 665.72394	  -3.38200    b	  20.71789	  -0.12287	 585.15570	   1.56061
O	  47.78800	    a	  13.99192	   0.00439	 672.39969	  -3.38241    b	  20.60668	   0.12495	 595.56015	   1.45778
O	  48.28800	    a	  13.99096	   0.00432	 679.07266	  -3.38276    b	  20.68511	  -0.00383	 606.16586	   1.96772
O	  48.78800	    a	  13.99845	   0.00468	 685.74707	  -3.38356    b	  20.68708	  -0.06676	 616.80884	   1.80427
O	  49.28800	    a	  14.01408	   0.00457	 692.42700	  -3.38464    b	  20.69272	   0.03789	 627.40054	   1.89191
O	  49.78800	    a	  14.04088	   0.00428	 699.11694	  -3.38597    b	  20.68356	  -0.13534	 637.99670	   1.45780
O	  50.28800	    a	  14.07481	   0.00500	 705.82074	  -3.38762    b	  20.54654	   0.02189	 648.42523	   0.72185
O	  50.78800	    a	  14.11777	   0.00511	 712.54297	  -3.38969    b	  20.67557	   0.10611	 658.78214	   1.82691
O	  51.28800	    a	  14.17170	   0.00425	 719.28809	  -3.39175    b	  20.68094	   0.12226	 669.41473	   2.63835
O	  51.78800	    a	  14.23285	   0.00505	 726.06000	  -3.39453    b	  20.68171	  -0.02524	 680.19965	   3.14935
O	  52.28800	    a	  14.30381	   0.00623	 732.86340	  -3.39772    b	  20.50212	  -0.11506	 690.95667	   2.48041
O	  52.78800	    a	  14.37882	   0.00514	 739.70264	  -3.40113    b	  18.15221	   0.12230	 700.83679	   2.20085
