I	   8.59200	    a	  15.09070	  -0.00002	  88.70605	  -2.99983    b	  20.74279	  -0.00009	   0.00000	  -2.50038
O	   9.09200	    a	  15.09070	  -0.00002	  96.25146	  -2.99981    b	  20.74285	  -0.00009	  10.36841	  -2.50131
O	   9.59200	    a	  15.09070	  -0.00002	 103.79688	  -2.99980    b	  20.74288	  -0.00009	  20.73682	  -2.50224
O	  10.09200	    a	  15.09070	  -0.00002	 111.34229	  -2.99978    b	  20.74289	  -0.00009	  31.10498	  -2.50318
O	  10.59200	    a	  15.09070	  -0.00002	 118.88745	  -2.99976    b	  20.74291	  -0.00009	  41.47314	  -2.50411
O	  11.09200	    a	  15.09070	  -0.00002	 126.43286	  -2.99975    b	  20.74291	  -0.00009	  51.84155	  -2.50504
O	  11.59200	    a	  15.09070	  -0.00003	 133.97827	  -2.99973    b	  20.74291	  -0.00009	  62.20972	  -2.50597
O	  12.09200	    a	  15.09070	  -0.00003	 141.52368	  -2.99971    b	  20.74283	  -0.00009	  72.57788	  -2.50690
O	  12.59200	    a	  15.09070	  -0.00003	 149.06909	  -2.99970    b	  20.74285	  -0.00009	  82.94604	  -2.50783
O	  13.09200	    a	  15.09070	  -0.00003	 156.61450	  -2.99972    b	  20.74282	  -0.00009	  93.31421	  -2.50876
O	  13.59200	    a	  15.09070	  -0.00003	 164.15991	  -2.99970    b	  20.74287	  -0.00009	 103.68262	  -2.50969
O	  14.09200	    a	  15.09070	   0.00090	 171.77437	  -3.00702    b	  20.74285	  -0.00009	 114.05078	  -2.51062
O	  14.59200	    a	  15.09070	   0.00035	 179.31985	  -3.00228    b	  20.74289	  -0.00009	 124.41895	  -2.51155
O	  15.09200	    a	  15.09070	   0.00010	 186.86533	  -3.00058    b	  20.74289	  -0.00009	 134.78711	  -2.51248
O	  15.59200	    a	  15.09070	   0.00002	 194.41081	  -3.00011    b	  20.74291	  -0.00009	 145.15552	  -2.51341
O	  16.10200	    a	  15.09070	   0.00001	 202.10716	  -3.00011    b	  20.74290	  -0.00009	 155.73096	  -2.51436
