I	   8.09200	    a	  15.09067	  -0.00001	  86.05859	  -2.99985    b	  20.74499	   0.06700	   0.00000	  -2.32612
O	   8.59200	    a	  15.09070	  -0.00002	  93.60400	  -2.99983    b	  20.74286	  -0.05867	  10.35498	  -2.25459
O	   9.09200	    a	  15.09070	  -0.00002	 101.14941	  -2.99981    b	  20.74290	   0.01362	  20.71509	  -2.58239
O	   9.59200	    a	  15.09070	  -0.00002	 108.69482	  -2.99980    b	  20.74289	  -0.10963	  31.05859	  -3.05030
O	  10.09200	    a	  15.09070	  -0.00002	 116.24023	  -2.99978    b	  20.74282	   0.06400	  41.40283	  -3.26548
O	  10.59200	    a	  15.09070	  -0.00002	 123.78540	  -2.99976    b	  20.74285	   0.01453	  51.76294	  -2.84390
O	  11.09200	    a	  15.09070	  -0.00002	 131.33081	  -2.99975    b	  20.73572	   0.02282	  62.13086	  -2.80636
O	  11.59200	    a	  15.09070	  -0.00003	 138.87622	  -2.99973    b	  20.74324	  -0.00535	  72.48560	  -2.33072
O	  12.09200	    a	  15.09070	  -0.00003	 146.42163	  -2.99971    b	  20.74286	  -0.01901	  82.85376	  -2.45278
O	  12.59200	    a	  15.09070	  -0.00003	 153.96704	  -2.99970    b	  20.74202	  -0.02509	  93.22217	  -2.72208
O	  13.09200	    a	  15.09070	  -0.00003	 161.51245	  -2.99972    b	  20.73575	   0.00894	 103.58569	  -2.44641
O	  13.59200	    a	  15.09070	  -0.00003	 169.05786	  -2.99970    b	  20.73058	  -0.00611	 113.94189	  -2.92850
O	  14.09200	    a	  15.09070	   0.00090	 176.67232	  -3.00702    b	  20.73147	  -0.01272	 124.30957	  -2.66927
O	  14.59200	    a	  15.09070	   0.00035	 184.21780	  -3.00228    b	  20.74288	   0.02231	 134.67773	  -2.77967
O	  15.09200	    a	  15.09070	   0.00010	 191.76328	  -3.00058    b	  20.74288	  -0.02596	 145.04590	  -2.76261
O	  15.59200	    a	  15.09070	   0.00002	 199.30876	  -3.00011    b	  20.74281	   0.15014	 155.37598	  -2.17880
O	  16.10200	    a	  15.09070	   0.00001	 207.00511	  -3.00011    b	  20.74284	   0.15009	 165.83496	  -0.59807
O	  16.60800	    a	  15.09070	   0.00001	 214.64114	  -3.00011    b	  20.74286	   0.15009	 176.28084	   0.95917
O	  17.11400	    a	  15.09070	   0.00001	 222.27716	  -3.00011    b	  20.74286	   0.04962	 186.70527	   2.08307
O	  17.62000	    a	  15.09070	   0.00001	 229.91279	  -3.00011    b	  20.74285	  -0.00934	 197.19398	   2.34411
O	  18.12600	    a	  15.09070	   0.00001	 237.54109	  -3.00011    b	  20.73944	   0.05137	 207.67848	   2.66157
O	  18.63200	    a	  15.09070	   0.00001	 245.16936	  -3.00011    b	  20.73963	  -0.04020	 218.16294	   2.34437
O	  19.13800	    a	  15.09070	   0.00001	 252.79768	  -3.00011    b	  20.73662	   0.00872	 228.65537	   2.55741
O	  19.64400	    a	  15.09070	   0.00001	 260.42595	  -3.00011    b	  20.73442	  -0.00328	 239.14113	   2.24380
O	  20.15000	    a	  15.09070	   0.00001	 268.05424	  -3.00011    b	  20.74247	   0.02027	 249.64032	   2.44257
O	  20.65600	    a	  15.09070	   0.00001	 275.68254	  -3.00011    b	  20.70459	  -0.04479	 260.12492	   2.74346
O	  21.16200	    a	  15.09070	   0.00001	 283.31084	  -3.00011    b	  20.73082	  -0.04796	 270.57219	   1.78991
O	  21.66800	    a	  15.09070	   0.00001	 290.93913	  -3.00011    b	  20.74067	   0.04955	 281.05583	   2.21836
O	  22.17400	    a	  15.09070	   0.00001	 298.56743	  -3.00011    b	  20.74231	  -0.03431	 291.55040	   2.20878
O	  22.68000	    a	  15.09070	   0.00001	 306.19572	  -3.00011    b	  20.74239	   0.06152	 302.02922	   2.53764
O	  23.18600	    a	  15.09070	   0.00001	 313.82402	  -3.00011    b	  20.74189	  -0.02775	 312.51610	   2.49999
O	  23.69200	    b	  20.73251	  -0.05124	 322.97789	   1.68913    a	  15.08968	   0.00001	 321.45232	  -3.00011
O	  24.19800	    b	  20.73665	   0.08638	 333.43504	   2.39251    a	  15.08098	   0.00001	 329.08061	  -3.00011
O	  24.70400	    b	  20.73760	  -0.00252	 343.92766	   2.46609    a	  15.06675	   0.00001	 336.70891	  -3.00011
