I	   7.06800	    b	  15.08990	  -0.00001	  69.48047	  -2.99988    c	  20.74270	  -0.00016	   0.00000	  -2.50009
O	   7.57400	    b	  15.09043	  -0.00001	  77.11621	  -2.99987    c	  20.74289	  -0.00016	  10.49292	  -2.50172
O	   8.09200	    b	  15.09067	  -0.00001	  84.93335	  -2.99985    c	  20.74280	  -0.00016	  21.23462	  -2.50367
O	   8.59200	    b	  15.09070	  -0.00002	  92.47876	  -2.99983    c	  20.74282	  -0.00016	  31.60278	  -2.50556
O	   9.09200	    b	  15.09070	  -0.00002	 100.02417	  -2.99981    c	  20.74283	  -0.00016	  41.97095	  -2.50744
O	   9.59200	    b	  15.09070	  -0.00002	 107.56958	  -2.99980    c	  20.74289	  -0.00016	  52.33911	  -2.50933
O	  10.09200	    b	  15.09070	  -0.00002	 115.11499	  -2.99978    c	  20.74286	  -0.00016	  62.70752	  -2.51121
O	  10.59200	    b	  15.09070	  -0.00002	 122.66016	  -2.99976    c	  20.74290	  -0.00016	  73.07568	  -2.51310
O	  11.09200	    b	  15.09070	  -0.00002	 130.20557	  -2.99975    c	  20.74290	  -0.00016	  83.44385	  -2.51498
O	  11.59200	    b	  15.09070	  -0.00003	 137.75098	  -2.99973    c	  20.74293	  -0.00016	  93.81201	  -2.51686
O	  12.09200	    b	  15.09070	  -0.00003	 145.29639	  -2.99971    c	  20.74286	  -0.00016	 104.18042	  -2.51875
O	  12.59200	    b	  15.09070	  -0.00003	 152.84180	  -2.99970    c	  20.74288	  -0.00016	 114.54858	  -2.52063
O	  13.09200	    b	  15.09070	  -0.00003	 160.38721	  -2.99972    c	  20.74280	  -0.00016	 124.91675	  -2.52252
O	  13.59200	    b	  15.09070	  -0.00003	 167.93262	  -2.99970    c	  20.74285	  -0.00016	 135.28491	  -2.52440
O	  14.09200	    b	  15.09070	   0.00090	 175.54708	  -3.00702    c	  20.74283	  -0.00016	 145.65332	  -2.52629
O	  14.59200	    b	  15.09070	   0.00035	 183.09255	  -3.00228    c	  20.74289	  -0.00016	 156.02148	  -2.52817
O	  15.09200	    b	  15.09070	   0.00010	 190.63803	  -3.00058    c	  20.74290	  -0.00016	 166.38965	  -2.53006
O	  15.59200	    b	  15.09070	   0.00002	 198.18351	  -3.00011    c	  20.74293	  -0.00016	 176.82706	  -2.54401
O	  16.10200	    b	  15.09070	   0.00001	 205.87987	  -3.00011    c	  20.73965	   0.01141	 187.40278	  -2.53340
O	  16.60800	    b	  15.09070	   0.00001	 213.51589	  -3.00011    c	  20.74290	   0.21440	 197.76386	  -1.05027
O	  17.11400	    b	  15.09070	   0.00001	 221.15192	  -3.00011    c	  20.74062	   0.20792	 208.01883	   1.17646
O	  17.62000	    b	  15.09070	   0.00001	 228.78754	  -3.00011    c	  20.74286	   0.06926	 218.43791	   2.30703
O	  18.12600	    b	  15.09070	   0.00001	 236.41585	  -3.00011    c	  20.74287	  -0.00376	 228.92451	   2.53463
O	  18.63200	    b	  15.09070	   0.00001	 244.04411	  -3.00011    c	  20.74290	   0.00613	 239.42496	   2.55076
O	  19.13800	    b	  15.09070	   0.00001	 251.67244	  -3.00011    c	  20.74289	   0.00613	 249.92548	   2.61494
O	  19.64400	    c	  20.71021	  -0.16008	 260.39061	   2.13605    b	  15.09070	   0.00001	 259.30070	  -3.00011
O	  20.15000	    c	  20.74286	  -0.21319	 270.64958	  -0.05205    b	  15.09070	   0.00001	 266.92900	  -3.00011
O	  20.65600	    c	  20.72256	  -0.12833	 280.93651	  -2.09745    b	  15.09201	   0.00001	 274.55772	  -3.00011
O	  21.16200	    c	  20.74190	  -0.00221	 291.42290	  -2.43036    b	  15.11308	   0.00001	 282.20146	  -3.00011
O	  21.66800	    c	  20.74289	  -0.00071	 301.92339	  -2.43827    b	  15.11431	   0.00001	 289.84520	  -3.00011
O	  22.17400	    c	  20.74280	  -0.00071	 312.42387	  -2.44551    b	  15.10957	   0.00001	 297.48894	  -3.00011
O	  22.68000	    c	  20.74228	  -0.00071	 322.92436	  -2.45275    b	  15.10419	   0.00001	 305.13268	  -3.00011
O	  23.18600	    c	  20.74099	  -0.00071	 333.42485	  -2.45999    b	  15.09979	   0.00001	 312.77641	  -3.00011
O	  23.69200	    c	  20.73976	  -0.00072	 343.92534	  -2.46762    b	  15.09553	   0.00001	 320.42015	  -3.00011
O	  24.19800	    c	  20.73858	  -0.00073	 354.42583	  -2.47534    b	  15.08452	   0.00001	 328.05614	  -3.00011
O	  24.70400	    c	  20.73752	  -0.00073	 364.92632	  -2.48306    b	  15.06883	   0.00001	 335.68443	  -3.00011
O	  25.21000	    c	  20.73638	  -0.00073	 375.42296	  -2.49078    b	  15.05166	   0.00001	 343.30492	  -3.00011
O	  25.71600	    c	  20.73540	  -0.00073	 385.90800	  -2.49850    b	  15.03431	   0.00001	 350.91777	  -3.00011
O	  26.22200	    c	  20.73455	  -0.00074	 396.39305	  -2.50623    b	  15.01735	   0.00001	 358.51921	  -3.00011
O	  26.72800	    c	  20.73356	  -0.00074	 406.87810	  -2.51395    b	  15.00093	   0.00001	 366.11662	  -3.00011
O	  27.23400	    c	  20.73271	  -0.00075	 417.36314	  -2.52167    b	  14.98512	   0.00001	 373.70000	  -3.00011
O	  27.74000	    c	  20.73197	  -0.00075	 427.84818	  -2.52939    b	  14.96992	   0.00001	 381.28197	  -3.00011
