I	   6.56200	    a	  15.08870	  -0.00001	  64.16357	  -2.99990    b	  20.76397	   0.05271	   0.00000	  -2.29201
O	   7.06800	    a	  15.08990	  -0.00001	  71.79956	  -2.99988    b	  20.73973	   0.00032	  10.49341	  -2.15182
O	   7.57400	    a	  15.09043	  -0.00001	  79.43530	  -2.99987    b	  20.74263	  -0.00554	  20.98633	  -2.20268
O	   8.09200	    a	  15.09067	  -0.00001	  87.25244	  -2.99985    b	  20.74284	   0.00679	  31.72778	  -2.22261
O	   8.59200	    a	  15.09070	  -0.00002	  94.79785	  -2.99983    b	  20.74012	  -0.03238	  42.09082	  -2.54019
O	   9.09200	    a	  15.09070	  -0.00002	 102.34326	  -2.99981    b	  20.74286	   0.01594	  52.45898	  -2.46766
O	   9.59200	    a	  15.09070	  -0.00002	 109.88867	  -2.99980    b	  20.74289	  -0.00412	  62.82739	  -2.44242
O	  10.09200	    a	  15.09070	  -0.00002	 117.43408	  -2.99978    b	  20.74292	  -0.02921	  73.19531	  -2.52767
O	  10.59200	    a	  15.09070	  -0.00002	 124.97925	  -2.99976    b	  20.74289	  -0.00133	  83.56348	  -2.70129
O	  11.09200	    a	  15.09070	  -0.00002	 132.52466	  -2.99975    b	  20.74026	   0.00758	  93.93188	  -2.70601
O	  11.59200	    a	  15.09070	  -0.00003	 140.07007	  -2.99973    b	  20.74286	   0.23311	 104.16284	  -1.24070
O	  12.09200	    a	  15.09070	  -0.00003	 147.61548	  -2.99971    b	  20.74022	   0.22413	 114.25806	   1.14565
O	  12.59200	    a	  15.09070	  -0.00003	 155.16089	  -2.99970    b	  20.74290	  -0.01705	 124.54663	   2.04739
O	  13.09200	    a	  15.09070	  -0.00003	 162.70630	  -2.99972    b	  20.73951	   0.14302	 134.86865	   2.77207
O	  13.59200	    a	  15.09070	  -0.00003	 170.25171	  -2.99970    b	  20.74033	  -0.10147	 145.19507	   2.76100
O	  14.09200	    a	  15.09070	   0.00090	 177.86617	  -3.00702    b	  20.73841	   0.07386	 155.53809	   2.97560
O	  14.59200	    a	  15.09070	   0.00035	 185.41165	  -3.00228    b	  20.73570	  -0.03327	 165.89258	   2.71766
O	  15.09200	    a	  15.09070	   0.00010	 192.95712	  -3.00058    b	  20.71480	  -0.02673	 176.31630	   3.07179
O	  15.59200	    a	  15.09070	   0.00002	 200.50260	  -3.00011    b	  20.73677	   0.03840	 186.67360	   2.70688
O	  16.10200	    a	  15.09070	   0.00001	 208.19896	  -3.00011    b	  20.70419	  -0.07532	 197.21645	   3.16662
O	  16.60800	    a	  15.09070	   0.00001	 215.83498	  -3.00011    b	  20.73402	  -0.08167	 207.58974	   1.65423
O	  17.11400	    a	  15.09070	   0.00001	 223.47101	  -3.00011    b	  20.74286	   0.16148	 218.00840	   2.50112
O	  17.62000	    a	  15.09070	   0.00001	 231.10664	  -3.00011    b	  20.74285	  -0.02743	 228.45424	   3.13253
O	  18.12600	    b	  20.71811	  -0.06550	 238.94283	   3.04360    a	  15.09070	   0.00001	 238.73494	  -3.00011
O	  18.63200	    b	  20.74287	  -0.28450	 249.15637	   0.79588    a	  15.09070	   0.00001	 246.36320	  -3.00011
O	  19.13800	    b	  20.74159	  -0.14814	 259.41360	  -1.35586    a	  15.09070	   0.00001	 253.99153	  -3.00011
O	  19.64400	    b	  20.73246	  -0.05870	 269.85106	  -2.43269    a	  15.10711	   0.00001	 261.62901	  -3.00011
O	  20.15000	    b	  20.74162	   0.05277	 280.33611	  -2.51984    a	  15.11420	   0.00001	 269.27275	  -3.00011
O	  20.65600	    b	  20.73970	  -0.06300	 290.81120	  -2.90125    a	  15.11115	   0.00001	 276.91649	  -3.00011
O	  21.16200	    b	  20.74186	   0.02501	 301.29857	  -2.78119    a	  15.10592	   0.00001	 284.56023	  -3.00011
O	  21.66800	    b	  20.74287	   0.01032	 311.79906	  -2.66689    a	  15.10119	   0.00001	 292.20396	  -3.00011
O	  22.17400	    b	  20.74262	   0.01032	 322.29955	  -2.55880    a	  15.09763	   0.00001	 299.84770	  -3.00011
O	  22.68000	    b	  20.74136	   0.00090	 332.80003	  -2.53776    a	  15.09518	   0.00001	 307.49144	  -3.00011
O	  23.18600	    b	  20.74009	   0.00090	 343.30052	  -2.52810    a	  15.09355	   0.00001	 315.13518	  -3.00011
