O	  26.72800	    c	  20.73287	   0.00084	 417.48216	  -2.57216    b	  15.00060	   0.00001	 367.52177	  -3.00011
O	  27.23400	    c	  20.73202	   0.00084	 427.96719	  -2.56347    b	  14.98489	   0.00001	 375.10484	  -3.00011
O	  27.74000	    c	  20.73137	   0.00084	 438.45224	  -2.55479    b	  14.96975	   0.00001	 382.68681	  -3.00011
O	  28.24600	    c	  20.73070	   0.00084	 448.93729	  -2.54610    b	  14.95522	   0.00001	 390.25420	  -3.00011
O	  28.75200	    c	  20.73014	   0.00083	 459.42233	  -2.53741    b	  14.94127	   0.00001	 397.82072	  -3.00011
O	  29.25800	    c	  20.72953	   0.00083	 469.90738	  -2.52873    b	  14.92793	   0.00001	 405.37505	  -3.00011
O	  29.76400	    c	  20.72904	   0.00083	 480.39243	  -2.52004    b	  14.91523	   0.00001	 412.92613	  -3.00011
O	  30.27000	    c	  20.72997	   0.03047	 490.85266	  -2.41347    b	  14.90315	   0.00001	 420.47112	  -3.00011
O	  30.77600	    c	  20.73181	  -0.00635	 501.18753	  -2.20230    b	  14.89162	   0.00001	 428.00674	  -3.00011
O	  31.28200	    c	  20.73081	  -0.02951	 511.52051	  -2.33409    b	  14.88069	   0.00001	 435.54239	  -3.00011
O	  31.78800	    c	  20.73426	  -0.01927	 521.84366	  -2.44546    b	  14.87035	   0.00001	 443.06754	  -3.00011
O	  32.28800	    c	  20.73408	  -0.01833	 532.03403	  -2.67448    b	  14.86078	   0.00001	 450.49857	  -3.00011
O	  32.78800	    c	  20.73332	  -0.01664	 542.21039	  -2.79289    b	  14.85177	   0.00001	 457.92960	  -3.00011
